ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,7162.787013274478,Pub Beer,American Pale Lager,12.0,0.05,,408,10 Barrel Brewing Company,Bend,OR
2,2265.0,Devil's Cup,American Pale ??Al%e (APA),68.66450667760122,0.066,,177,18th Street Brewery,Gary,IN
3,2264.0,Rise of the Phoenix,American IPA,12.0,0.071,,177,18th Street Brewery,Gary,I??N#
4,9297.08010499998,Sinister,American Double / Imperial IPA,12.0,0.09,,177,,Gary,IN
5,2262.0,Sex and Candy,American IPA,59.514912081075664,0.22865175572027732,,177,18th Street Brewery,G$a%ry,IN
6,2261.0,Black Exodus,Oatmeal Stout,12.0,0.077,,177,,Gar??y,IN
7,2260.0,Lake Street Express,American Pale Ale (APA),64.3495268379888,0.045,,177,18th Street Brewery,#Gary,IN
8,2259.0,Foreman,American Porter,,0.065,,177,18th Street Brewery,Gary,#$IN
9,2258.0,#Jade??,American Pale Ale (APA),12.0,0.20207192524410478,,177,18th Street Brewery,Gary,#I%N
10,2131.0,C$one@@ Crusher,American Double / Imperial IPA,,0.086,,177,18th Street Brewery,,IN
11,12015.446439208028,Sophomoric Saison,Saison / Farmhouse Ale,12.0,0.072,,177,18th Street Brewery,Gary,IN
12,8553.44139226309,Regional Ring Of Fire,Saison / Farmhouse Ale,36.03837745267283,0.073,,177,18th Street Brewery,Gary,$%IN
13,2097.0,Garce Selé,Saison / Farmhouse Ale,12.0,0.40338203167107217,,177,18th ??Street?? Brewery,Gary,IN
14,1980.0,Troll Destroyer,Belgian IPA,55.47964330012164,0.085,,177,18th Street Brewery,Gary,IN
15,1979.0,Bitter Bitch,American Pale Ale (??APA),12.0,0.24630642769936728,60.0,177,18th Street Brewery,Gary,I$N
16,2318.0,Ginja Ninja,Cider,12.0,0.06,,154,2 Towns Ciderhouse,Corvallis,OR
17,2170.0,Cherried Away,,12.0,0.06,,154,2 Towns Ciderhouse,,OR??
18,2169.0,Rhubarbarian,Cider,12.0,0.06,,,2 Tow@@ns Ciderho$use,Corvallis,OR
19,5945.451388130062,BrightCider,Cider,12.0,0.06,,,2 Towns Ciderhouse,Corvallis,OR
20,1593.0,He Said Baltic-Style Porter,Baltic Porter,12.0,0.082,,1514.0887168773606,21st Amendment Brewery,San Francisco,@@CA%
21,1592.0,He Said Belgian-Style Tripel,Tripel,68.69397848921054,0.082,,368,21st Amendment B??rewery,San Francisco,CA
22,1036.0,Lower De Boom,American Barleywine,8.4,0.099,366.3203824144589,368,21st Amendment% Brewery,,CA
23,1024.0,Fireside Chat,Winter Warmer,12.0,0.079,45.0,368,21st Amendment Brewery,San Francisco,CA
