ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,1436.0,Pub Beer,American Pale Lager,,0.05,,408,10 Barrel Brewing Company,,OR
2,9189.230776294224,Devil's Cup,,12.0,0.23875332831492818,,177,1??8th Street Brewer@@y,Gary%#,IN
3,10949.023793694168,,American IPA,67.5542943619871,0.071,,177,18th Str%eet Brewery,Gary,IN
4,2263.0,Sinister,American Double / Imperial IPA,12.0,0.09,,920.5550151784105,18th Street Brewery,Gary,
5,2262.0,Sex and Candy,American IPA,12.0,0.075,,177,18th St@@reet Bre??wery,Gary,IN
6,2261.0,,Oatmeal Stout,,0.077,,,18th S#treet Brewery,Gary,IN
7,,Lake Street Express,American Pale Ale (APA),12.0,,,1027.5806971790716,@@18th Street Brew??ery,Gary,IN
8,,Foreman,Ameri??can Porter,,0.065,,177,18th Street Brewery,Ga??ry,IN
9,2258.0,Jade,American Pale Ale (A%PA@@),12.0,0.26029244212487457,,177,18th Street Brewery,,
10,2131.0,Cone Crusher,,66.2909303364564,0.086,,177,18th Street Brewery,Gary,I$N
11,,Sophomoric Saison,,12.0,0.072,,,18th Street Brewery,G#ary,IN
12,2098.0,Regional Ring Of Fire,,61.019521891533955,0.073,,,18th Street Brewery,G$$ary,IN
13,2097.0,Garce Selé,Saison / Farmhouse Ale,12.0,0.069,,,18th Street Brewery,Gary,IN
14,1980.0,Troll Destroyer,Belgian IPA,12.0,0.4618522711414831,,177,,@@Gary,IN
15,11729.666230015795,Bitter Bitch,American Pale Ale (APA),50.8158723038132,0.061,334.1873554074159,177,,Gar$y,IN
16,,Ginja Ninja,,12.0,0.06,,154,2 Towns Ciderhouse,Corvallis,OR
17,2170.0,Cherried Away,Cider,12.0,,,154,2 Towns Ciderhouse,,OR
18,2169.0,Rhubarbarian,Cider,12.0,0.06,,154,,Corvallis,OR
19,1502.0,,$Cider,12.0,0.06,,,2 Towns Ciderhouse,Corv#allis,OR
20,1593.0,He Said Baltic-Style Porter,Baltic%% Porter,70.1966920289695,0.082,,,,San Francisco,CA
21,1592.0,He Said Belgian-St#yle?? Tripel,Tripel,12.0,0.082,,2170.974391794237,21st Amendment Brewery,San Francisco,$CA$
22,5634.007594802546,,American Barleywine,8.4,0.099,92.0,368,21st Amendment Brewery,San Francisco,
23,1024.0,Fireside Chat,Winter Warmer,12.0,0.079,195.7668634568434,368,,,CA
24,976.0,Marooned On Hog Island,American Stout,12.0,,,,21st Amendment Brewery,San Francisco,
25,876.0,Bitter American,American Pale Ale (APA),12.0,0.044,42.0,368,21st Amendment Brewery,,CA
26,802.0,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,,,17.0,1966.494534923843,21st Amendment Brewery,San Francisco,
27,801.0,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12.0,0.049,17.0,368,21st Amendment Brewery,San Francisco,CA
28,800.0,21st Amendment Watermelon Wheat Beer (2006),Fruit / Vegetable Beer,12.0,0.049,,368,21st #Amendment Brewery,San Francisco,CA
29,4418.461709968691,21st Amendment IPA (2006),American IPA,12.0,0.07,70.0,1606.1948224166335,,,CA
30,,Brew Free! or Die IPA (2008),American IPA,12.0,0.07,70.0,368,21st Amendment Brewery,San Francisco,
31,796.0,Brew Free! or Die IPA (2009),American IPA,,0.07,70.0,368,21st Amendment Brewery,San Francisco,C$$A
32,531.0,,English Strong Ale,12.0,0.085,195.67393092439679,368,21st Amendment Brewery,$San Franc$isco,CA
33,432.0,,American Double / Imperial IPA,12.0,0.097,94.0,,,San Francisco,CA
34,1412.774431893684,Bitter American (2011),American Pale Ale (APA),12.0,0.044,42.0,1946.9506090382372,21st Amend$ment Brewery,San Francisco,CA
35,321.0,Fireside Chat (2010),Winter Warmer,,0.079,236.17187532292698,368,,San Francisco,C??A@@
36,173.0,%Back in Blac#k,Americ%an Bl??ack Ale,12.0,0.068,,368,21st Amendment Brewery,San Francisco,CA
37,45.81538916039486,Monk's Blood,Belgian Dark Ale,12.0,0.083,,368,,San Francisco,CA
38,,,American IPA,12.0,0.07,65.0,368,21st Amendment Brewery,San Francisco,CA
39,9.0,Hell or High Watermelon Wheat,Fruit / Vegetable Beer,12.0,0.049,17.0,,21st Amendment Brewery,San Francisco,
40,14874.442326382421,Bimini Twist,American IPA,12.0,0.07,82.0,67,,St Petersburg,FL
41,12253.266846123955,Beach Blonde,American Blonde Ale,12.0,0.05,,,,St Petersburg,
42,2517.0,Rod Bender Red,American Amber / R%ed Ale,12.0,,,67,3 Daughters Brewing,S#t Peters#burg,FL
43,,Pas#sion Fruit P%russia,Berliner Weissbier,12.0,0.18555985741068148,11.0,60,4 Han$ds Brewing Company,,MO
44,2544.0,Send He@@lp,,12.0,0.045,18.0,60,4 Hands Brewing Company,Saint Louis,MO@@
45,2324.0,Cast Iron Oatmeal Brown,,12.0,0.055,,60,,Sai#nt@@ Louis,MO
46,2288.0,Reprise Centennial Red,American Amber / Red Ale,,0.337228597988069,,60,4 Hands Brewing Company,Saint Louis,MO#
47,10472.010099855019,Alter Ego,American Black Ale,12.0,0.055,,60,4 Hands Brewing Company,,MO
48,2286.0,Div$ided Sky,American IPA,71.92691888393387,0.065,,60,4 Hands Brewing Company,Saint Louis,MO
49,2285.0,Resurrected,American IPA,12.0,0.065,,60,4 Hands Brewing Comp$any,Saint Louis,MO
50,1870.0,,American Pale W$heat Ale,12.0,0.05,28.0,60,4 Hands Brewing Company,Saint Louis,MO
51,2603.0,,Ameri$can IP%A,16.0,0.065,,27,450 North Brewing Company,$Columbu#s,$??IN
52,11913.202194979775,Citrafest,,16.0,0.05,,27,450 North Brewing Company,Columbus,IN
53,2220.0,Barn Yeti,Belgian Strong Dark Ale,,0.09,,27,,Colu#@@mbus,IN
54,2219.0,Scarecrow,American IPA,16.0,,65.0,27,450 North Brewing Company,Columbus,IN
55,2218.0,Ironman,English $Stron%g Ale,16.0,0.09,50.0,27,,Col$um#bus,
56,2217.0,@%@Honey Kolsch,Kölsch,,0.046,49.32447983984675,27,450 North Brewing Company,Colu#mbu@@s,IN
57,2216.0,Copperhead Amber,Belgian Dark Ale,16.0,0.052,72.0783862462662,27,450 North Brewing Company,Columbus,IN
58,972.0,,American IPA,95.31255267102698,,393.0576645638631,481,7 Seas Brewing Company,Gig Harbor,
59,,Briti%sh Pale Ale (%2010),,,0.27713119402124653,30.0,2272.282164504667,7 Seas Brewing Company,@@Gig Ha??rbor,W@@A
60,48.0,British Pale Ale,,16.0,0.054,30.0,481,,Gig Harbor,WA
61,47.0,Ballz Deep Double IPA,American Double / Imperial IPA,,0.084,82.0,,7 Seas @@Brewing Company,Gig Harbor,WA
62,1583.0,Wolfman's Berliner,Berliner Weissbi??er,,0.038,,373,,Dunedin,FL
63,3503.308378205447,,American Amber / Red Lager,12.0,0.055,123.97262213317653,462,AC Golden Brewing Company,,CO
64,1948.1956947569047,Colorado Native (2011),American Amber / Red Lager,12.0,0.055,26.0,2482.7000453023984,AC Golden Brewing Company,Golden,CO#$
65,,Jockamo I#PA,,,0.065,52.0,533,Abita Brewing Company,,LA
66,515.0,Purple Haz%e,,,,,,Abita Brewing Company,Abita Springs,LA
67,1711.8393108049536,,American Amber / R??ed Lager,12.0,0.1688571511467843,17.0,2833.3653416634925,,,
68,2540.0,,American IPA,67.68561301043538,,,62,,Louisville,??KY
69,2539.0,,Ameri$can Brown Ale#,16.0,0.05,,62,Against The Grain Brewery$,Louisville,
70,2686.0,Citra Ass Down,,16.0,0.08,269.32410796399085,1,Against the Grain Brewery,Louisville,KY
71,2685.0,London Balling,English Barleywine,16.0,0.125,305.0301721012097,3.5827533903543083,Against the Grain Brewery,Louisville,KY
72,9389.6340720443,35 K,Milk / Sweet Stout,16.0,0.077,25.0,,Against the Grain Brewery,Louisville,KY
73,2683.0,A Beer,,16.0,0.042,42.0,1,Against the Grain Brewery,,KY
74,2682.0,Rules are Rules,German Pilsener,48.18945992346323,0.05,25.0,5.504397195055525,Against the Grain Br??ewery#,,KY
