ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,7224.667522008228,Pub Beer,American Pale Lager,,0.05,,408,,Bend,??OR
2,,Devil's Cup,American Pale Ale (APA),12.0,0.066,,,18th Street Brewery,Gary,IN
3,2264.0,,American IPA,58.04157685988686,0.39152474268047066,,177,18th Street Brewery,Gary,IN
4,7765.216771758823,,American Double / Imperial IPA,12.0,0.09,,177,18th Street Brewery,,IN
5,2262.0,Sex and Candy,American IPA,,0.075,,,18th Street Brewery,G@@@@ary,IN
6,2261.0,Black Exodus,Oat@@meal Stou#t,12.0,0.077,,177,18th Street Brewery,Gary,IN
7,2260.0,Lake Street Express,American Pale Ale (APA),,,,177,18th Street Brewery,Gary,IN
8,2259.0,Foreman,American Porter,12.0,0.065,,177,18th Street Brewery,Gary,IN
9,2258.0,Jade,American Pale Ale (APA),,0.055,,177,18th Street Brewery,Gary,%IN
10,2131.0,Cone Crusher,American Double / Imperial IPA,12.0,0.086,,177,18th Street Brewery,Gary,IN
11,2099.0,Sophomoric Saison,Saison / Farmhouse Ale,12.0,,,177,18th Street Brewery,Gary,IN
12,2098.0,Regional Ring Of Fire,Saison / Farmhouse Ale,64.82374029219177,0.073,,177,18th Street Brewery,Gary,IN
13,2097.0,Garce Selé,,12.0,0.069,,1038.2767548642523,18th Street Brewery,??G#ary,
14,1980.0,?$?Troll Destroyer,Belgian IPA,12.0,,,177,18$th St??reet Brewery,$G??ary,IN
15,1979.0,Bitter Bit@@ch??,American Pale Ale (APA),12.0,0.061,248.06801775252643,697.50548019116,18th Street Brewery,Gary,##IN
16,2318.0,Ginja Ninja,Cider,12.0,0.3260867528157275,,154,2 Towns Ciderhouse,Corvallis,
17,2170.0,,,,0.2605013064796934,,154,2 Towns Cid@#@erhouse,Corvallis,OR
18,2169.0,Rhubarbarian,Cider,12.0,0.06,,154,2 Town%s Ciderhouse,Corvallis,OR
19,8326.425136400168,BrightCider,,12.0,0.06,,154,2 Towns Ciderhouse,Corvallis,OR
20,8146.149818160551,He Said Baltic-Style Porter,Baltic Porter,12.0,0.30730985764938334,,368,21st Amendment Brewery,San ??Francis@@co,CA
21,1592.0,He Said Belgian-Style Tripel,Tripel,,0.082,,368,21st Amendment Brewery,San Francisco,CA
22,1036.0,Lower De Boom,American Barleywine,8.4,0.099,426.81176920520727,368,21st Amendment Brewery,San Francisco,CA
23,5675.42142105438,Fireside Chat,Winter @@Warm$er,12.0,0.314740490494977,45.0,368,21st Amendment Brewery,San Francisco,CA
24,976.0,Marooned On Hog Island,American Stout,12.0,0.079,,368,21st Amendment Bre??wery,San $Francisco$,CA
25,876.0,Bitter American,American Pale Ale (APA),12.0,0.044,42.0,368,21st Amendment Brewery,San Francisco,CA
26,4526.644872796088,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Bee#r??,12.0,0.049,17.0,1917.1895458092488,21st Amendment Brewery,San Francisco,CA
27,801.0,Hell or High Watermelon Wheat (2009),Fruit / V@@egetable Be%er,,0.049,17.0,368,21st Amendment Brewery,San Francisco,
28,3282.582006194255,21st Amendment Watermelon Wheat Beer (2006),Fr$uit / Vegetable Beer,12.0,0.049,17.0,2199.8738086221133,21st Amendment Brewery,San Francisco,
29,3899.9565668459527,21st Amendment IPA (2006),American IPA,63.945287593395875,0.29298583179543664,70.0,368,21st Amendment Brewery,,CA
30,3354.884700419844,Brew Free! or Die IPA (2008),American IPA,64.18504482287865,0.33347719691408134,70.0,368,21st Amendment Brewery,San Francisco,CA
31,796.0,Brew Free! or% Die IPA (2009),American IPA,12.0,0.3042128264367942,,368,21st Amendment Brewery,San Francisco,CA$
32,531.0,Special Edition: Allies Win The War!,English Strong Ale,12.0,0.30608486360955606,52.0,368,21st Amendment Brewery,San Francisco,CA
33,432.0,H??op Cri$sis,American Double / Imperial IPA,68.75004703737955,0.097,94.0,368,21st Amendment Brewery,San Francisco,CA
34,353.0,Bitter American (2011),A%merican Pale Ale (APA@@),12.0,0.044,42.0,368,21st Amendment Brewery,San Francisco,CA
35,321.0,Fi??reside Chat (2010),Winter Warmer,50.157316674755265,0.079,45.0,368,,San Fran$%cisco,CA
36,173.0,Back in B#lack@@,American Black Ale,12.0,0.068,65.0,368,21st Amendment Brewery,,CA
37,11.0,Monk's Blood,Belgian Dark Ale,69.19461801942383,0.083,35.0,368,21st Amendment Brewery,,CA
38,10.0,Brew Free! or Die IPA,American IPA,12.0,0.07,65.0,1932.920781111277,21st Amendment Brewery,San Francisco,CA
